code,parameter,s02_value,s03_value,status
S03_DINNER_CHECK,Средний чек ужина,550,1000,рабочее допущение
S03_DINNER_COGS,Food cost ужина,0.5,0.3,связано с ALA_COGS
EQUIP_MAINT,Обслуживание оборудования,10000,0,подтверждено
CASH_RENT,Аренда кассового оборудования,9000,0,подтверждено
COFFEE_RENT,Аренда кофемашины,10000,0,подтверждено
SES,СЭС,15000,2000,подтверждено
VENT,Вентиляция,6000,2000,подтверждено
CARPETS,Ковры,12000,5000,допущение
GREASE,Жироуловитель,8000,0,допущение
LAUNDRY,Стирка,15000,0,допущение
LEGAL,Юридические услуги,10000,0,допущение
STAFF_MEALS,Питание персонала,0,15000,требует уточнения
