month,s02_project_revenue,s03_project_revenue,delta_revenue,s02_opex,s03_opex,delta_opex,s02_project_net,s03_project_net,delta_project_net
Сен-26,3339000,3474000,135000,491983.3333333333,427983.3333333333,-64000,-538524.3185550079,-409724.318555008,128800
Окт-26,3489300,3628800,139500,503983.3333333333,432983.3333333333,-71000,-462316.6042692939,-324356.6042692939,137960
Ноя-26,3507800,3642800,135000,503983.3333333333,432983.3333333333,-71000,-509267.1185550079,-373467.1185550077,135800
Дек-26,3563100,3702600,139500,503983.3333333333,432983.3333333333,-71000,-482784.404269294,-344824.4042692937,137960
Янв-27,3701700,3841200,139500,503983.3333333333,432983.3333333333,-71000,-396466.0042692939,-258506.0042692938,137960
Фев-27,3279200,3405200,126000,503983.3333333333,432983.3333333333,-71000,-638429.5471264367,-506949.5471264367,131480
Мар-27,3544700,3684200,139500,503983.3333333333,432983.3333333333,-71000,-495094.0042692939,-357134.0042692937,137960
Апр-27,3476800,3611800,135000,503983.3333333333,432983.3333333333,-71000,-528176.1185550079,-392376.1185550079,135800
Май-27,3601100,3740600,139500,491983.3333333333,427983.3333333333,-64000,-446277.404269294,-315317.4042692937,130960
Июн-27,3425800,3560800,135000,491983.3333333333,427983.3333333333,-64000,-550295.1185550079,-421495.1185550079,128800
Июл-27,3614100,3753600,139500,491983.3333333333,427983.3333333333,-64000,-436665.404269294,-305705.4042692937,130960
Авг-27,3555100,3694600,139500,491983.3333333333,427983.3333333333,-64000,-476136.404269294,-345176.4042692939,130960
